Ticker,ATR,ATRP,TRP,RSI,RelStrength,VolRegime,RVol,Spy_RVol,OBV_Score,Spy_OBV_Score,ROC_1,ROC_3,ROC_5,ROC_10,ROC_21,RollingStalePct,RollMedDollarVol,RollingSameVolCount,Calculated_Cutoff,Passed_Vol_Check,Passed_Final
RGA,4.49323371,0.02053036,0.01277998,58.85436065,0.06718917,0.94591179,0.56761253,0.98164860,1.10450396,1.05405110,-0.00393224,0.01534679,0.03207643,0.03523992,0.05452898,0.00000000,63390295.63300000,0.00000000,64171297.73840001,False,False
VIK,1.47730655,0.03096430,0.06811989,65.96119317,0.04621418,1.01088874,1.79063670,0.98164860,2.63399750,1.05405110,0.05693398,0.09905552,0.09201190,0.08902077,0.03380282,0.00000000,63218867.50000000,0.00000000,64171297.73840001,False,False
GFS,1.67222894,0.03879882,0.08283063,52.40581742,-0.00711498,1.12703612,1.73770059,0.98164860,-0.31702083,1.05405110,0.05301735,0.04687880,0.05224609,0.01459510,-0.01889369,0.00000000,62948134.49999999,0.00000000,64171297.73840001,False,False
VBK,4.80012052,0.01664749,0.01044951,55.80950083,-0.01182333,0.35450808,0.62008079,0.98164860,1.95030589,1.05405110,0.00363390,0.02574875,0.03597208,0.03357314,-0.02354618,0.00000000,62941116.38100000,0.00000000,64171297.73840001,False,False
JAZZ,3.03352687,0.02503323,0.01633933,46.66384139,-0.02048857,0.80891428,0.66835041,0.98164860,0.53874099,1.05405110,-0.01174360,-0.01447625,-0.00189441,-0.02084680,-0.03210863,0.00000000,62936664.00000000,0.00000000,64171297.73840001,False,False
RYAAY,1.08513961,0.02628844,0.01471721,41.41338660,-0.04705732,1.06788674,1.04643300,0.98164860,-1.11838085,1.05405110,0.01394979,-0.01220677,-0.01956444,-0.01842204,-0.05836219,0.00000000,62895349.46470000,0.00000000,64171297.73840001,False,False
NWSA,0.48498629,0.01780727,0.01458401,41.53814899,-0.03108721,0.86961729,1.09241739,0.98164860,0.20888223,1.05405110,-0.00254534,-0.00435396,0.01667880,-0.00109297,-0.04258154,0.00000000,62526403.78330000,0.00000000,64171297.73840001,False,False
TTC,1.85457342,0.02270294,0.01618706,55.96422874,-0.01810215,0.87392457,0.61195518,0.98164860,0.12932183,1.05405110,0.01078610,0.01373509,0.07751959,0.05476226,-0.02975052,0.00000000,62377771.12324999,0.00000000,64171297.73840001,False,False
CW,8.40956561,0.02296604,0.01294467,57.29655197,-0.03556889,0.49615038,0.57105880,0.98164860,1.07259809,1.05405110,0.00276039,0.02038405,0.04780409,0.04431376,-0.04701005,0.00000000,62268604.46800000,1.00000000,64171297.73840001,False,False
UNM,1.25873424,0.01717279,0.01600449,63.20011495,0.03126091,0.52751823,0.71793515,0.98164860,1.83469241,1.05405110,0.00915281,0.02740563,0.04429010,0.02811032,0.01902694,0.00000000,62252294.88625000,0.00000000,64171297.73840001,False,False
FDN,4.24203206,0.01699941,0.01831370,55.87303947,-0.01828696,0.69068804,0.43005925,0.98164860,-1.14993758,1.05405110,0.01126601,0.02975282,0.02661785,0.02404793,-0.02993314,0.00000000,62074802.50000000,0.00000000,64171297.73840001,False,False
SPHY,0.08456407,0.00383874,0.00211084,62.68478002,0.01701001,0.84444321,1.45833040,0.98164860,2.75255863,1.05405110,0.00169153,0.01108429,0.01238069,0.00807684,0.00494510,0.00000000,61986821.00660000,0.00000000,64171297.73840001,False,False
SCI,1.40845526,0.01861111,0.01078910,32.07461098,-0.09007058,0.45648487,0.71601602,0.98164860,-0.31861881,1.05405110,0.00312955,0.00090994,0.00535770,-0.00658573,-0.10086518,0.00000000,61755188.01595000,0.00000000,64171297.73840001,False,False
CRS,6.76758097,0.03288666,0.03514347,73.95668040,0.19149561,0.55355196,0.69736366,0.98164860,1.19516114,1.05405110,0.02914112,0.05343851,0.11088019,0.17709138,0.17736076,0.00000000,61708059.18600000,0.00000000,64171297.73840001,False,False
EWBC,2.51615833,0.02558840,0.01587377,56.65570390,0.00039436,0.87109602,0.68035609,0.98164860,0.94556586,1.05405110,0.01316793,0.02324710,0.07795945,0.06700522,-0.01147343,0.00000000,61676164.75765000,0.00000000,64171297.73840001,False,False
JEF,2.42737568,0.03292728,0.02204579,48.15375337,-0.06227066,0.58944620,0.83525189,0.98164860,1.16735824,1.05405110,0.01732449,0.05914426,0.05973653,-0.04138145,-0.07339505,0.00000000,61530217.88805000,0.00000000,64171297.73840001,False,False
FBND,0.18589710,0.00433845,0.00256017,50.19683485,0.00419671,1.16401553,0.68055265,0.98164860,-0.35663556,1.05405110,-0.00022166,0.01102845,0.01012037,0.00000000,-0.00771620,0.00000000,61478213.87965000,0.00000000,64171297.73840001,False,False
WWD,4.26216712,0.02265050,0.01618209,68.67730756,0.09540792,0.71416139,1.19686811,0.98164860,1.67287716,1.05405110,0.00617056,0.02726325,0.06038714,0.10351278,0.08241297,0.00000000,61133377.44650000,0.00000000,64171297.73840001,False,False
AYI,8.07108405,0.02448774,0.02394439,65.05781746,0.05173639,1.01673980,0.67686611,0.98164860,0.97435376,1.05405110,-0.00118186,0.02605634,0.08222489,0.10665780,0.03925952,0.00000000,61028436.40000000,0.00000000,64171297.73840001,False,False
TM,3.43563572,0.01937862,0.00973546,44.80403377,0.04993073,0.42350428,0.82471424,0.98164860,-1.19828232,1.05405110,-0.00385445,-0.02497374,-0.01466142,-0.06389921,0.03747528,0.00000000,60684061.24100000,0.00000000,64171297.73840001,False,False
AVUV,1.64814653,0.01687537,0.00926322,55.69064789,-0.00919318,0.66040489,0.69760294,0.98164860,-0.43692703,1.05405110,0.00414445,0.02023638,0.04889543,0.03050389,-0.02094724,0.00000000,60640087.22700000,0.00000000,64171297.73840001,False,False
SPSM,0.76273580,0.01684428,0.00955355,53.32092978,-0.02224282,0.43697035,0.76312839,0.98164860,2.38203702,1.05405110,0.00523914,0.02446595,0.04373482,0.02606308,-0.03384207,0.00000000,60636980.63125001,0.00000000,64171297.73840001,False,False
VMBS,0.21827571,0.00502747,0.00242764,50.92354823,0.00454605,1.08430864,0.70309614,0.98164860,-0.30018351,1.05405110,0.00000000,0.01206083,0.01206083,0.00066147,-0.00737100,0.00000000,60608984.60990000,0.00000000,64171297.73840001,False,False
TLH,0.81411908,0.00855146,0.00382974,45.63958578,-0.01212620,1.15553744,0.73013035,0.98164860,0.74637960,1.05405110,0.00131156,0.02046233,0.01617839,-0.00481378,-0.02384546,0.00000000,60606522.14550000,0.00000000,64171297.73840001,False,False
BIO,10.49589119,0.03065299,0.01279168,53.66858249,0.01041206,1.20718349,0.78162771,0.98164860,0.11848093,1.05405110,-0.00598020,0.00052596,0.00193124,0.04982217,-0.00157457,0.00000000,60588268.00000000,0.00000000,64171297.73840001,False,False
AXTA,0.74104688,0.02042577,0.02122381,55.45351395,-0.02662882,0.28238804,0.76034944,0.98164860,0.93498238,1.05405110,0.01738643,0.04583453,0.07528156,0.08104887,-0.03817603,0.00000000,60585212.00000000,0.00000000,64171297.73840001,False,False
MIDD,2.97223020,0.02092678,0.01668662,64.17795751,0.04931484,0.73098824,0.94605419,0.98164860,2.02808033,1.05405110,0.00275346,0.01959799,0.05598513,0.06047935,0.03686670,0.00000000,60470432.00000000,0.00000000,64171297.73840001,False,False
URBN,2.13372458,0.03878794,0.04217415,55.43801907,0.01736887,1.22229883,1.17560431,0.98164860,-0.78081030,1.05405110,0.03382823,-0.01539288,-0.03423455,-0.03219564,0.00529971,0.00000000,60406421.00000000,0.00000000,64171297.73840001,False,False
MKL,33.18006765,0.01870280,0.00782382,62.52611092,0.04109520,0.83692385,4.04678272,0.98164860,3.20967929,1.05405110,0.00284335,0.03083672,0.06862674,0.03302161,0.02874456,0.00000000,60232204.00000000,0.00000000,64171297.73840001,False,False
BMO,1.36475675,0.01424576,0.01069927,60.07339400,0.01682960,0.91356722,0.73646411,0.98164860,1.24015405,1.05405110,-0.00131038,0.01319253,0.01672810,0.02091905,0.00476683,0.00000000,59557809.22735000,0.00000000,64171297.73840001,False,False
BNTX,4.62388443,0.04131050,0.02447959,44.31893790,-0.00828419,1.16078585,0.66617567,0.98164860,0.03848080,1.05405110,-0.00736077,-0.00444721,-0.08888889,-0.02922810,-0.02004903,0.00000000,59504792.00000000,0.00000000,64171297.73840001,False,False
IWY,4.11153479,0.01740929,0.01762721,51.97782812,-0.01833771,1.05341054,0.75564382,0.98164860,-0.67422014,1.05405110,0.01298785,0.02858375,0.01877343,0.01229313,-0.02998328,0.00000000,59449476.89250000,0.00000000,64171297.73840001,False,False
FRT,1.91697663,0.01903500,0.00977082,40.57434373,-0.05869427,0.46558135,0.84191980,0.98164860,0.59448185,1.05405110,0.00000000,0.01366171,0.03679773,-0.03266768,-0.06986109,0.00000000,59408601.32169999,0.00000000,64171297.73840001,False,False
HSBC,0.58570025,0.01221196,0.01165317,68.39467330,0.05362442,1.19177179,1.27841192,0.98164860,1.16595528,1.05405110,-0.00354443,0.02593655,0.02593655,0.04005725,0.04112515,0.00000000,59274360.11175000,0.00000000,64171297.73840001,False,False
AIZ,3.93955111,0.01890479,0.01351319,51.69479469,-0.01472224,0.67233567,1.09471168,0.98164860,-0.49531075,1.05405110,-0.00042211,0.03346029,0.06369762,0.00085490,-0.02641070,0.00000000,59249928.06950000,0.00000000,64171297.73840001,False,False
WLK,2.47351295,0.02153427,0.01331139,53.37581794,0.01380607,0.78779601,0.65363197,0.98164860,0.30815933,1.05405110,0.00220747,0.02600198,0.07197253,0.05199337,0.00177917,0.00000000,59028202.93400000,0.00000000,64171297.73840001,False,False
IVZ,0.43051446,0.02613757,0.02906910,48.21542348,-0.03778447,0.71352371,1.39950924,0.98164860,1.56838370,1.05405110,0.01956039,0.03739277,0.05134457,-0.02549402,-0.04919935,0.00000000,59024258.94260000,0.00000000,64171297.73840001,False,False
MGA,1.06326406,0.02735661,0.02131382,38.61296707,-0.06664127,0.85925395,0.98129915,0.98164860,-1.96210911,1.05405110,-0.00542239,-0.00173113,0.02074486,-0.02181775,-0.07771381,0.00000000,58886054.10415000,0.00000000,64171297.73840001,False,False
BWXT,3.13861618,0.02583521,0.03046442,64.19833656,0.01673411,0.65722533,1.18016865,0.98164860,2.33044134,1.05405110,0.01073247,0.04542756,0.06748326,0.09821824,0.00467247,0.00000000,58741040.43240000,0.00000000,64171297.73840001,False,False
LBRDK,1.71012906,0.02387475,0.01830120,45.35420760,-0.05564273,0.41515540,0.64863560,0.98164860,0.09671311,1.05405110,0.00856934,0.01324461,0.04095717,0.00684403,-0.06684575,0.00000000,58735104.14060000,0.00000000,64171297.73840001,False,False
AMLP,0.67951175,0.01423726,0.00947668,72.56759201,0.08166078,0.56552365,0.99904769,0.98164860,2.22863114,1.05405110,0.00446591,0.02416221,0.05144231,0.06137031,0.06882891,0.00000000,58669615.10800000,0.00000000,64171297.73840001,False,False
ZTO,0.51178037,0.02734527,0.02252144,48.62525720,-0.00262298,0.72223873,0.95683507,0.98164860,0.23574222,1.05405110,0.01488531,0.02911014,0.06469946,0.00315168,-0.01445498,0.00000000,58505077.00845000,0.00000000,64171297.73840001,False,False
CRDO,4.97654277,0.06219124,0.08422894,65.32614604,0.04829363,1.31991192,1.88064279,0.98164860,2.27159553,1.05405110,0.05846561,0.15319210,0.08428184,0.12815452,0.03585761,0.00000000,58278928.50000000,0.00000000,64171297.73840001,False,False
ELAN,0.40687514,0.03384985,0.01830283,48.72766801,0.00200219,0.57104516,1.03515433,0.98164860,-0.30784187,1.05405110,0.00083264,0.02735043,0.05161855,-0.00248963,-0.00988468,0.00000000,58204133.00000000,0.00000000,64171297.73840001,False,False
JLL,8.31284188,0.03176720,0.01971874,55.22074252,-0.02556717,1.07983175,0.56021780,0.98164860,0.57673299,1.05405110,0.00836191,0.08824753,0.09866488,0.04961694,-0.03712698,0.00000000,58134071.50000000,0.00000000,64171297.73840001,False,False
CUBE,0.86695605,0.02208541,0.01112224,39.50151780,-0.07668983,0.61354846,0.99969180,0.98164860,-0.91289558,1.05405110,-0.00313372,0.01746724,0.02808900,-0.00576964,-0.08764317,0.00000000,57547729.40960000,0.00000000,64171297.73840001,False,False
RBA,1.56603863,0.01764865,0.00974821,39.91602385,-0.04934738,0.44276261,0.53939225,0.98164860,1.54594916,1.05405110,-0.00656734,-0.00245973,0.00529417,-0.01206552,-0.06062508,0.00000000,57521355.03600000,0.00000000,64171297.73840001,False,False
CLH,5.21341282,0.02162883,0.01593097,57.16507576,-0.01428935,0.62685437,1.20639632,0.98164860,1.19312979,1.05405110,0.00760806,0.02613878,0.04932306,0.05028322,-0.02598295,0.00000000,57275008.00000000,0.00000000,64171297.73840001,False,False
SONY,0.37762134,0.01834681,0.01792308,49.93123154,-0.02802133,1.26114554,0.93475690,0.98164860,-1.39189958,1.05405110,0.01524665,0.03823047,0.01425108,-0.02133972,-0.03955203,0.00000000,57274335.34460000,0.00000000,64171297.73840001,False,False
CM,0.88215582,0.01439209,0.01340577,45.99449189,-0.03141861,0.65777057,1.43680225,0.98164860,-1.35991658,1.05405110,-0.00095676,0.01522981,0.00983067,-0.00159303,-0.04290901,0.00000000,57121328.94550000,0.00000000,64171297.73840001,False,False
BZ,0.51978233,0.03563228,0.06228663,60.17405093,0.07649612,1.39178367,0.89426479,0.98164860,0.07370938,1.05405110,0.05988433,0.04554935,0.13700242,0.07698214,0.06372553,0.00000000,57075983.42355000,0.00000000,64171297.73840001,False,False
HTHT,1.04333280,0.03460829,0.03962265,46.10266768,-0.01585055,1.05716331,1.01603968,0.98164860,-0.08295916,1.05405110,0.03179558,0.00920260,0.04262221,-0.02394258,-0.02752563,0.00000000,57072373.38249999,0.00000000,64171297.73840001,False,False
IBP,7.19245268,0.03733507,0.04474528,57.31420743,0.01615676,1.25285560,1.43793708,0.98164860,1.56939970,1.05405110,-0.01527342,0.04567068,0.13953956,0.13138159,0.00410197,0.00000000,56790061.80249999,1.00000000,64171297.73840001,False,False
SCZ,0.61700962,0.01049208,0.00821498,50.16077495,-0.00552750,0.81495548,0.57685448,0.98164860,-0.59627881,1.05405110,0.00395901,0.02665305,0.02578809,0.00428991,-0.01732505,0.00000000,55902981.98835000,0.00000000,64171297.73840001,False,False
BOXX,0.04483204,0.00040543,0.00063303,95.41892341,0.01697176,1.07236760,1.25826785,0.98164860,1.51566104,1.05405110,0.00054289,0.00072398,0.00108637,0.00226593,0.00490731,0.00000000,55320761.14750000,0.00000000,64171297.73840001,False,False
NOK,0.10106219,0.02302079,0.02438930,52.02298505,0.02106244,1.57107935,1.32114023,0.98164860,1.27171295,1.05405110,0.01576621,0.00000000,-0.00221148,0.01121075,0.00894946,0.00000000,55284152.13306000,0.00000000,64171297.73840001,False,False
GGG,1.47360161,0.01748150,0.01227358,53.10705053,-0.01130354,0.38795194,0.87087933,0.98164860,0.87923538,1.05405110,0.00466129,0.02737893,0.06067744,0.02282754,-0.02303256,0.00000000,55187686.53884999,0.00000000,64171297.73840001,False,False
TTEK,0.91767195,0.02171008,0.01197793,62.88834718,0.03734439,0.69876870,0.85553700,0.98164860,1.77246600,1.05405110,0.00566961,0.01841706,0.03803225,0.06770298,0.02503825,0.00000000,55116854.69949999,0.00000000,64171297.73840001,False,False
FNF,1.14356791,0.02115208,0.01757358,55.11610171,-0.01133048,0.55810449,1.19726278,0.98164860,1.29944319,1.05405110,0.00606833,0.04313457,0.06986229,0.03679917,-0.02305919,0.00000000,55090060.17130000,0.00000000,64171297.73840001,False,False
ACI,0.48623603,0.02549890,0.03564443,48.22523370,0.00130404,1.57303248,1.15523861,0.98164860,0.83801752,1.05405110,-0.02772197,-0.05258059,-0.01553449,-0.00101633,-0.01057454,0.00000000,55034828.96529999,0.00000000,64171297.73840001,False,False
FEZ,0.62409814,0.01275351,0.01249198,64.50641216,0.03167326,0.70617571,1.38977878,0.98164860,2.14301566,1.05405110,0.00418003,0.03002378,0.03573560,0.05811990,0.01943440,0.00000000,55030745.91510000,0.00000000,64171297.73840001,False,False
LECO,4.92061108,0.02567914,0.01724255,52.76344515,-0.02455966,0.88691432,1.50058798,0.98164860,0.83063881,1.05405110,0.00092456,0.01668665,0.07650519,0.05156897,-0.03613143,0.00000000,55024694.77800000,0.00000000,64171297.73840001,False,False
YMM,0.38039744,0.03407694,0.03952378,60.69759967,0.07909299,1.09766106,0.91804489,0.98164860,-0.34283169,1.05405110,0.00625592,0.00805512,0.08165539,0.04066488,0.06629159,0.00000000,54979834.53484000,0.00000000,64171297.73840001,False,False
SMTC,4.06116490,0.05414887,0.09093333,65.72325109,0.11176821,1.67727587,1.94219683,0.98164860,1.22452206,1.05405110,0.08806035,0.16315136,0.13378685,0.20772947,0.09857917,0.00000000,54843274.00000000,0.00000000,64171297.73840001,False,False
OHI,0.75928279,0.02177686,0.02167984,43.29983594,-0.03079977,0.68152757,1.07977272,0.98164860,0.56249228,1.05405110,-0.01268601,0.00000000,0.01438966,-0.01346820,-0.04229751,0.00000000,54770818.30330000,0.00000000,64171297.73840001,False,False
OPEN,0.13933386,0.09675962,0.13888889,37.27056393,-0.24099585,1.52725649,0.96565196,0.98164860,-1.31636657,1.05405110,-0.06493506,0.05109489,-0.02040816,-0.09433962,-0.25000000,0.00000000,54724753.00000000,0.00000000,64171297.73840001,False,False
VOYA,1.44023682,0.02121243,0.01277397,46.17150244,0.02035219,0.55523898,0.89574471,0.98164860,0.09180317,1.05405110,-0.00200640,0.02035728,0.04924647,0.01515346,0.00824764,0.00000000,54655564.63910000,0.00000000,64171297.73840001,False,False
MTSI,4.51906738,0.03107811,0.02186920,63.54298531,0.04425011,0.91091337,0.75511388,0.98164860,1.39956444,1.05405110,0.01849128,0.06754276,0.09429561,0.12346442,0.03186205,0.00000000,54404165.50000000,0.00000000,64171297.73840001,False,False
HALO,1.64247922,0.02997225,0.01751825,67.37981853,0.15465133,0.72698182,0.64317415,0.98164860,1.57727702,1.05405110,-0.01029438,0.01801969,0.03787879,0.14142887,0.14095357,0.00000000,54356116.00000000,0.00000000,64171297.73840001,False,False
GLPI,0.78306690,0.01742166,0.00978244,51.43562931,-0.02335941,0.75743221,0.80933557,0.98164860,0.36232873,1.05405110,0.00125190,0.02430181,0.05326810,0.00586315,-0.03494541,0.00000000,54314428.44270000,0.00000000,64171297.73840001,False,False
XLG,0.76851219,0.01533402,0.01604610,52.60163088,-0.00800339,1.03646410,0.68425832,0.98164860,-1.12054361,1.05405110,0.01263825,0.02559795,0.01979852,0.01345118,-0.01977156,0.00000000,54209597.23325001,1.00000000,64171297.73840001,False,False
ADC,1.38576745,0.01994849,0.01380506,55.94429241,-0.00640114,0.63644653,0.68381021,0.98164860,0.96520869,1.05405110,0.00401941,0.02533549,0.05968451,0.03871521,-0.01818832,0.00000000,54062288.19535001,0.00000000,64171297.73840001,False,False
IONQ,6.15678216,0.15831273,0.09205451,51.09502811,-0.05867268,1.28033281,0.79927635,0.98164860,1.13716014,1.05405110,-0.06401925,0.31785835,0.20290752,-0.09767981,-0.06983975,0.00000000,53989867.50000000,0.00000000,64171297.73840001,False,False
NDSN,5.02657735,0.02357063,0.01728439,48.76401746,-0.01893676,0.23942715,1.17639180,0.98164860,2.26602103,1.05405110,0.01197250,0.04325025,0.08124990,0.05566529,-0.03057523,0.00000000,53924343.48700000,0.00000000,64171297.73840001,False,False
TEM,3.87217464,0.11016144,0.04495021,42.25880788,-0.10802420,1.38609034,0.61521659,0.98164860,-0.76741825,1.05405110,0.01151079,0.10430412,-0.06316631,0.02627737,-0.11860582,0.00000000,53706840.00000000,0.00000000,64171297.73840001,False,False
CGDV,0.35934840,0.01017295,0.01061038,53.74178616,0.00211599,0.44660361,0.90917355,0.98164860,0.80080616,1.05405110,0.00816259,0.01790062,0.02489120,0.01617005,-0.00977223,0.00000000,53649771.82350000,0.00000000,64171297.73840001,False,False
GMED,1.94459839,0.02141628,0.01872247,75.11377461,0.12472586,0.89691350,1.64697347,0.98164860,1.89209882,1.05405110,0.00364762,0.02971195,0.04283909,0.10961750,0.11138311,0.00000000,53242447.00000000,0.00000000,64171297.73840001,False,False
VNO,1.39091753,0.03437326,0.02345231,50.43671715,-0.06923414,0.47852712,0.51154259,0.98164860,0.78452883,1.05405110,0.00902673,0.03971808,0.09562941,-0.02956271,-0.08027593,0.00000000,53184770.84575000,0.00000000,64171297.73840001,False,False
UBS,0.54013463,0.01638445,0.02820153,71.58526327,0.08261142,0.86068703,1.20762697,0.98164860,2.25162452,1.05405110,0.02684679,0.05681541,0.05354272,0.12417434,0.06976827,0.00000000,52985535.78720000,0.00000000,64171297.73840001,False,False
SPHQ,0.74868778,0.01111897,0.00983748,54.94284501,-0.00955400,0.44133692,0.77530403,0.98164860,2.19749994,1.05405110,0.00694935,0.02374860,0.02978587,0.01869634,-0.02130378,0.00000000,52888458.07350000,0.00000000,64171297.73840001,False,False
